Id,Balance_open,Income,Outcome,Balance_close,Date,Number_day
638716,148000,32000,0,180000,2022-09-19,5
634964,138000,44000,138000,44000,2022-09-19,1
630465,41000,5000,0,46000,2022-09-19,3
634916,82000,0,0,82000,2022-09-19,3
609348,984000,36000,984000,36000,2022-09-19,1
619224,166000,32000,166000,32000,2022-09-19,1
649942,334000,8000,0,342000,2022-09-19,6
669436,30000,8000,0,38000,2022-09-19,4
635763,75000,70000,0,145000,2022-09-19,2
644831,734000,43000,0,777000,2022-09-19,3
689114,50000,70000,0,120000,2022-09-19,2
616478,298000,25000,0,323000,2022-09-19,1
607504,1342000,63000,0,1405000,2022-09-19,6
606155,601000,43000,0,644000,2022-09-19,12
637196,188000,40000,0,228000,2022-09-19,5
657518,141000,58000,141000,58000,2022-09-19,1
619234,80000,40000,0,120000,2022-09-19,3
607745,90000,55000,0,145000,2022-09-19,3
607749,749000,22000,749000,22000,2022-09-19,1
634968,379000,0,379000,0,2022-09-19,1
627704,1579000,73000,0,1652000,2022-09-19,6
606562,100000,40000,0,140000,2022-09-19,4
606559,35000,29000,0,64000,2022-09-19,2
634888,614000,39000,0,653000,2022-09-19,3
619705,41000,46000,0,87000,2022-09-19,2
606579,455000,33000,0,488000,2022-09-19,1
606576,773000,29000,0,802000,2022-09-19,6
698950,658000,40000,0,698000,2022-09-19,12
622423,80000,15000,0,95000,2022-09-19,5
634979,94000,66000,94000,66000,2022-09-19,1
607567,27000,8000,0,35000,2022-09-19,3
644863,116000,85000,0,201000,2022-09-19,3
607562,966000,42000,966000,42000,2022-09-19,1
627756,229000,25000,229000,25000,2022-09-19,1
667814,877000,35000,0,912000,2022-09-19,6
607573,26000,6000,0,32000,2022-09-19,4
619220,29000,42000,0,71000,2022-09-19,2
607707,1143000,54000,0,1197000,2022-09-19,3
652820,46000,45000,0,91000,2022-09-19,2
676345,200000,12000,0,212000,2022-09-19,1
606047,306000,10000,0,316000,2022-09-19,6
635705,360000,33000,0,393000,2022-09-19,12
645381,186000,36000,0,222000,2022-09-19,5
609340,140000,63000,140000,63000,2022-09-19,1
633142,132000,63000,0,195000,2022-09-19,3
698638,99000,43000,0,142000,2022-09-19,3
699091,424000,14000,424000,14000,2022-09-19,1
672061,277000,75000,277000,75000,2022-09-19,1
636078,583000,23000,0,606000,2022-09-19,6
636061,62000,22000,0,84000,2022-09-19,4
664157,10000,6000,0,16000,2022-09-19,2
634810,632000,43000,0,675000,2022-09-19,3
607725,45000,45000,0,90000,2022-09-19,2
682240,906000,65000,0,971000,2022-09-19,1
623325,708000,0,0,708000,2022-09-19,6
698628,559000,0,0,559000,2022-09-19,12
607539,146000,40000,0,186000,2022-09-19,5
607537,60000,31000,60000,31000,2022-09-19,1
607530,88000,37000,0,125000,2022-09-19,3
637548,78000,30000,0,108000,2022-09-19,3
680606,1215000,73000,1215000,73000,2022-09-19,1
634690,426000,73000,426000,73000,2022-09-19,1
606128,896000,50000,0,946000,2022-09-19,6
638722,121000,64000,0,185000,2022-09-19,4
652824,96000,63000,0,159000,2022-09-19,2
606542,787000,47000,0,834000,2022-09-19,3
606545,17000,13000,0,30000,2022-09-19,2
606075,780000,56000,0,836000,2022-09-19,1
627730,1032000,51000,0,1083000,2022-09-19,6
636029,265000,25000,0,290000,2022-09-19,12
668587,151000,30000,0,181000,2022-09-19,5
635701,128000,0,0,128000,2022-09-19,4
662497,33000,42000,0,75000,2022-09-19,3
606168,92000,48000,0,140000,2022-09-19,3
619229,1329000,59000,1329000,59000,2022-09-19,1
635503,315000,52000,315000,52000,2022-09-19,1
629837,1149000,0,0,1149000,2022-09-19,6
659676,46000,0,0,46000,2022-09-19,4
686145,0,0,0,0,2022-09-19,2
634722,741000,47000,0,788000,2022-09-19,3
634674,59000,61000,0,120000,2022-09-19,2
666579,526000,44000,0,570000,2022-09-19,1
606029,1570000,67000,0,1637000,2022-09-19,6
639715,102000,8000,0,110000,2022-09-19,12
638415,185000,42000,0,227000,2022-09-19,5
661136,99000,60000,99000,60000,2022-09-19,1
642873,19000,7000,0,26000,2022-09-19,3
668401,98000,0,0,98000,2022-09-19,3
649806,875000,32000,875000,32000,2022-09-19,1
658876,123000,0,123000,0,2022-09-19,1
699088,1108000,31000,0,1139000,2022-09-19,6
635597,174000,45000,0,219000,2022-09-19,4
607509,35000,35000,0,70000,2022-09-19,2
635576,1078000,73000,0,1151000,2022-09-19,3
636051,43000,20000,0,63000,2022-09-19,2
608028,538000,34000,0,572000,2022-09-19,1
622416,1581000,65000,0,1646000,2022-09-19,6
645061,283000,15000,0,298000,2022-09-19,12
635727,180000,52000,0,232000,2022-09-19,5
635561,67000,44000,67000,44000,2022-09-19,1
609949,112000,52000,0,164000,2022-09-19,3
645058,80000,21000,0,101000,2022-09-19,3
630459,216000,3000,216000,3000,2022-09-19,1
633010,77000,2000,77000,2000,2022-09-19,1
649943,1680000,65000,0,1745000,2022-09-19,6
662091,175000,54000,0,229000,2022-09-19,4
633007,18000,7000,0,25000,2022-09-19,2
609805,643000,42000,0,685000,2022-09-19,3
645351,36000,37000,0,73000,2022-09-19,2
634799,662000,61000,0,723000,2022-09-19,1
645401,1350000,60000,0,1410000,2022-09-19,6
690888,501000,55000,0,556000,2022-09-19,12
609837,196000,39000,0,235000,2022-09-19,5
699046,118000,41000,118000,41000,2022-09-19,1
637512,98000,61000,0,159000,2022-09-19,3
634880,132000,92000,0,224000,2022-09-19,3
666824,942000,43000,942000,43000,2022-09-19,1
608020,246000,36000,246000,36000,2022-09-19,1
667106,901000,54000,0,955000,2022-09-19,6
659590,87000,16000,0,103000,2022-09-19,4
607581,75000,55000,0,130000,2022-09-19,2
644986,221000,20000,0,241000,2022-09-19,3
657523,61000,43000,0,104000,2022-09-19,2
622458,523000,35000,0,558000,2022-09-19,1
607545,1082000,26000,0,1108000,2022-09-19,6
639599,666000,63000,0,729000,2022-09-19,12
686195,225000,45000,0,270000,2022-09-19,5
606063,25000,5000,25000,5000,2022-09-19,1
686181,35000,9000,0,44000,2022-09-19,3
661137,121000,55000,0,176000,2022-09-19,3
607542,1066000,40000,1066000,40000,2022-09-19,1
682275,345000,55000,345000,55000,2022-09-19,1
657943,687000,7000,0,694000,2022-09-19,6
634921,150000,46000,0,196000,2022-09-19,4
606501,55000,40000,0,95000,2022-09-19,2
606598,697000,38000,0,735000,2022-09-19,3
635520,60000,59000,0,119000,2022-09-19,2
662962,239000,18000,0,257000,2022-09-19,1
669217,209000,5000,0,214000,2022-09-19,6
699074,606000,36000,0,642000,2022-09-19,12
606196,78000,12000,0,90000,2022-09-19,5
635262,104000,45000,104000,45000,2022-09-19,1
635558,111000,62000,0,173000,2022-09-19,3
607031,120000,57000,0,177000,2022-09-19,3
686158,741000,28000,741000,28000,2022-09-19,1
622388,347000,0,347000,0,2022-09-19,1
668122,1041000,67000,0,1108000,2022-09-19,6
667193,60000,27000,0,87000,2022-09-19,4
644484,50000,60000,0,110000,2022-09-19,2
666580,700000,50000,0,750000,2022-09-19,3
605360,65000,0,0,65000,2022-09-19,2
686153,257000,43000,0,300000,2022-09-19,1
653695,477000,35000,0,512000,2022-09-19,6
606044,663000,48000,0,711000,2022-09-19,12
606026,98000,13000,0,111000,2022-09-19,5
644823,67000,32000,67000,32000,2022-09-19,1
605355,25000,94000,0,119000,2022-09-19,3
634995,82000,38000,0,120000,2022-09-19,3
634815,1289000,50000,1289000,50000,2022-09-19,1
609844,260000,55000,260000,55000,2022-09-19,1
609033,747000,40000,0,787000,2022-09-19,6
607705,23000,6000,0,29000,2022-09-19,4
605369,23000,0,0,23000,2022-09-19,2
688352,1011000,55000,0,1066000,2022-09-19,3
636091,25000,20000,0,45000,2022-09-19,2
606574,575000,45000,0,620000,2022-09-19,1
668120,1401000,45000,0,1446000,2022-09-19,6
644797,611000,50000,0,661000,2022-09-19,12
688267,206000,54000,0,260000,2022-09-19,5
653699,40000,15000,40000,15000,2022-09-19,1
606177,102000,62000,0,164000,2022-09-19,3
606521,131000,57000,0,188000,2022-09-19,3
607025,1117000,58000,1117000,58000,2022-09-19,1
693234,42000,1000,42000,1000,2022-09-19,1
609989,305000,5000,0,310000,2022-09-19,6
646868,144000,25000,0,169000,2022-09-19,4
658382,48000,85000,0,133000,2022-09-19,2
609399,894000,58000,0,952000,2022-09-19,3
644486,8000,8000,0,16000,2022-09-19,2
605392,593000,54000,0,647000,2022-09-19,1
634707,1534000,51000,0,1585000,2022-09-19,6
698673,299000,28000,0,327000,2022-09-19,12
606049,127000,26000,0,153000,2022-09-19,5
642887,27000,15000,27000,15000,2022-09-19,1
606090,94000,30000,0,124000,2022-09-19,3
606074,40000,10000,0,50000,2022-09-19,3
688214,1567000,63000,1567000,63000,2022-09-19,1
608080,157000,17000,157000,17000,2022-09-19,1
406536,2027000,69000,0,2096000,2022-09-19,6
635091,15000,17000,0,32000,2022-09-19,4
688856,101000,0,0,101000,2022-09-19,2
636759,453000,36000,0,489000,2022-09-19,3
680322,28000,36000,0,64000,2022-09-19,2
606120,708000,0,0,708000,2022-09-19,1
607729,1003000,35000,0,1038000,2022-09-19,6
622450,420000,41000,0,461000,2022-09-19,12
618794,63000,5000,0,68000,2022-09-19,5
687650,136000,66000,136000,66000,2022-09-19,1
635532,95000,37000,0,132000,2022-09-19,3
649874,121000,55000,0,176000,2022-09-19,3
635212,1131000,56000,1131000,56000,2022-09-19,1
676339,311000,48000,311000,48000,2022-09-19,1
619681,958000,41000,0,999000,2022-09-19,6
657920,100000,35000,0,135000,2022-09-19,4
662475,43000,44000,0,87000,2022-09-19,2
622327,590000,43000,0,633000,2022-09-19,3
606572,8000,9000,0,17000,2022-09-19,2
619580,355000,36000,0,391000,2022-09-19,1
635267,1216000,54000,0,1270000,2022-09-19,6
698964,506000,36000,0,542000,2022-09-19,12
607516,194000,49000,0,243000,2022-09-19,5
606569,18000,11000,18000,11000,2022-09-19,1
619210,68000,39000,0,107000,2022-09-19,3
606556,100000,50000,0,150000,2022-09-19,3
606553,952000,32000,952000,32000,2022-09-19,1
644470,345000,48000,345000,48000,2022-09-19,1
606099,1580000,38000,0,1618000,2022-09-19,6
619240,156000,46000,0,202000,2022-09-19,4
607585,55000,54000,0,109000,2022-09-19,2
606088,155000,14000,0,169000,2022-09-19,3
623326,44000,40000,0,84000,2022-09-19,2
622390,702000,0,0,702000,2022-09-19,1
622373,1094000,43000,0,1137000,2022-09-19,6
608055,139000,9000,0,148000,2022-09-19,12
608033,273000,55000,0,328000,2022-09-19,5
644721,116000,59000,116000,59000,2022-09-19,1
648147,79000,43000,0,122000,2022-09-19,3
636027,30000,13000,0,43000,2022-09-19,3
686193,960000,54000,960000,54000,2022-09-19,1
635590,256000,46000,256000,46000,2022-09-19,1
634870,2175000,91000,0,2266000,2022-09-19,6
680602,210000,45000,0,255000,2022-09-19,4
680312,44000,48000,0,92000,2022-09-19,2
608008,594000,31000,0,625000,2022-09-19,3
622454,55000,35000,0,90000,2022-09-19,2
698993,396000,20000,0,416000,2022-09-19,1
698972,1609000,63000,0,1672000,2022-09-19,6
619587,207000,27000,0,234000,2022-09-19,12
607005,123000,33000,0,156000,2022-09-19,5
636058,52000,50000,52000,50000,2022-09-19,1
688315,133000,53000,0,186000,2022-09-19,3
648791,24000,8000,0,32000,2022-09-19,3
607575,1011000,37000,1011000,37000,2022-09-19,1
607563,126000,19000,126000,19000,2022-09-19,1
689147,1474000,65000,0,1539000,2022-09-19,6
606554,68000,20000,0,88000,2022-09-19,4
644731,15000,16000,0,31000,2022-09-19,2
634021,256000,25000,0,281000,2022-09-19,3
699054,58000,60000,0,118000,2022-09-19,2
607071,370000,18000,0,388000,2022-09-19,1
606578,598000,28000,0,626000,2022-09-19,6
645456,517000,50000,0,567000,2022-09-19,12
607779,43000,5000,0,48000,2022-09-19,5
698989,130000,59000,130000,59000,2022-09-19,1
658358,71000,35000,0,106000,2022-09-19,3
635569,83000,22000,0,105000,2022-09-19,3
635218,1470000,55000,1470000,55000,2022-09-19,1
680315,897000,64000,897000,64000,2022-09-20,1
606139,421000,22000,0,443000,2022-09-20,13
609468,237000,45000,0,282000,2022-09-20,6
629520,8000,6000,0,14000,2022-09-20,2
698682,152000,58000,0,210000,2022-09-20,4
635206,129000,52000,0,181000,2022-09-20,4
686165,18000,0,0,18000,2022-09-20,2
619173,30000,29000,0,59000,2022-09-20,2
619589,1088000,53000,0,1141000,2022-09-20,7
676489,296000,74000,0,370000,2022-09-20,5
609123,106000,48000,106000,48000,2022-09-20,1
658891,210000,0,210000,0,2022-09-20,1
606170,37000,15000,0,52000,2022-09-20,3
622459,458000,34000,0,492000,2022-09-20,2
619593,1327000,63000,1327000,63000,2022-09-20,1
663189,87000,4000,0,91000,2022-09-20,13
606515,293000,47000,0,340000,2022-09-20,6
658930,152000,401000,0,553000,2022-09-20,9
668132,49000,19000,0,68000,2022-09-20,4
635710,156000,43000,0,199000,2022-09-20,4
698942,0,0,0,0,2022-09-20,2
608021,69000,55000,0,124000,2022-09-20,2
639717,1268000,73000,0,1341000,2022-09-20,7
634913,211000,56000,0,267000,2022-09-20,5
645368,13000,7000,13000,7000,2022-09-20,1
676390,215000,10000,215000,10000,2022-09-20,1
636033,43000,43000,0,86000,2022-09-20,3
695156,607000,40000,0,647000,2022-09-20,2
607709,1149000,43000,1149000,43000,2022-09-20,1
686140,337000,38000,0,375000,2022-09-20,13
693953,212000,164000,0,376000,2022-09-20,6
634828,56000,50000,0,106000,2022-09-20,2
659671,85000,15000,0,100000,2022-09-20,4
638745,100000,45000,0,145000,2022-09-20,4
699577,0,33000,0,33000,2022-09-20,2
688242,36000,45000,0,81000,2022-09-20,2
676360,1053000,52000,0,1105000,2022-09-20,7
649971,37000,12000,0,49000,2022-09-20,5
662955,101000,52000,101000,52000,2022-09-20,1
607732,843000,48000,843000,48000,2022-09-20,1
616794,74000,23000,0,97000,2022-09-20,3
644723,303000,17000,0,320000,2022-09-20,2
667113,1044000,59000,1044000,59000,2022-09-20,1
686170,253000,25000,0,278000,2022-09-20,13
634793,103000,26000,0,129000,2022-09-20,6
695012,38000,41000,0,79000,2022-09-20,2
680612,20000,1000,0,21000,2022-09-20,4
698674,132000,55000,0,187000,2022-09-20,4
676358,40000,64000,0,104000,2022-09-20,2
607754,36000,44000,0,80000,2022-09-20,2
645353,1566000,64000,0,1630000,2022-09-20,7
687619,267000,52000,0,319000,2022-09-20,5
636066,32000,0,32000,0,2022-09-20,1
635784,829000,248000,829000,248000,2022-09-20,1
607798,105000,51000,0,156000,2022-09-20,3
605368,776000,0,0,776000,2022-09-20,2
676352,451000,15000,451000,15000,2022-09-20,1
698678,211000,7000,0,218000,2022-09-20,13
658906,55000,5000,0,60000,2022-09-20,6
607538,31000,30000,0,61000,2022-09-20,2
607783,112000,35000,0,147000,2022-09-20,4
619166,155000,45000,0,200000,2022-09-20,4
667813,54000,46000,0,100000,2022-09-20,2
667152,56000,42000,0,98000,2022-09-20,2
698960,1638000,55000,0,1693000,2022-09-20,7
606017,55000,14000,0,69000,2022-09-20,5
616766,155000,56000,155000,56000,2022-09-20,1
635715,1045000,61000,1045000,61000,2022-09-20,1
644013,113000,58000,0,171000,2022-09-20,3
627739,537000,42000,0,579000,2022-09-20,2
676369,1025000,43000,1025000,43000,2022-09-20,1
635507,328000,30000,0,358000,2022-09-20,13
686146,133000,20000,0,153000,2022-09-20,6
634936,53000,42000,0,95000,2022-09-20,2
648591,127000,41000,0,168000,2022-09-20,4
634759,176000,79000,0,255000,2022-09-20,4
688361,47000,55000,0,102000,2022-09-20,2
607034,122000,60000,0,182000,2022-09-20,2
634692,756000,29000,0,785000,2022-09-20,7
682176,270000,40000,0,310000,2022-09-20,5
669431,66000,48000,66000,48000,2022-09-20,1
669428,787000,46000,787000,46000,2022-09-20,1
644438,87000,35000,0,122000,2022-09-20,3
688286,658000,52000,0,710000,2022-09-20,2
636754,1396000,98000,1396000,98000,2022-09-20,1
699641,289000,0,0,289000,2022-09-20,13
695030,271000,49000,0,320000,2022-09-20,6
622412,0,58000,0,58000,2022-09-20,2
609992,167000,75000,0,242000,2022-09-20,4
622422,100000,0,0,100000,2022-09-20,4
676364,42000,54000,0,96000,2022-09-20,2
629876,39000,32000,0,71000,2022-09-20,2
622404,629000,15000,0,644000,2022-09-20,7
634728,181000,47000,0,228000,2022-09-20,5
649938,83000,38000,83000,38000,2022-09-20,1
629701,221000,0,221000,0,2022-09-20,1
619645,41000,0,0,41000,2022-09-20,3
676353,468000,34000,0,502000,2022-09-20,2
606025,1590000,64000,1590000,64000,2022-09-20,1
606076,589000,45000,0,634000,2022-09-20,13
619726,262000,50000,0,312000,2022-09-20,6
619177,30000,33000,0,63000,2022-09-20,2
689189,37000,33000,0,70000,2022-09-20,4
659659,35000,0,0,35000,2022-09-20,4
634708,42000,50000,0,92000,2022-09-20,2
699005,29000,26000,0,55000,2022-09-20,2
606140,1376000,48000,0,1424000,2022-09-20,7
698705,194000,54000,0,248000,2022-09-20,5
606125,13000,2000,13000,2000,2022-09-20,1
634991,887000,55000,887000,55000,2022-09-20,1
690258,66000,28000,0,94000,2022-09-20,3
608007,456000,23000,0,479000,2022-09-20,2
683750,1338000,58000,1338000,58000,2022-09-20,1
619160,338000,30000,0,368000,2022-09-20,13
682758,324000,64000,0,388000,2022-09-20,6
608018,40000,29000,0,69000,2022-09-20,2
646840,165000,55000,0,220000,2022-09-20,4
658916,85000,23000,0,108000,2022-09-20,4
698718,35000,40000,0,75000,2022-09-20,2
682271,53000,57000,0,110000,2022-09-20,2
628617,698000,30000,0,728000,2022-09-20,7
635750,261000,57000,0,318000,2022-09-20,5
646864,119000,56000,119000,56000,2022-09-20,1
634802,679000,39000,679000,39000,2022-09-20,1
644007,123000,56000,0,179000,2022-09-20,3
619610,492000,38000,0,530000,2022-09-20,2
635272,952000,48000,952000,48000,2022-09-20,1
660498,826000,57000,0,883000,2022-09-20,13
691474,160000,40000,0,200000,2022-09-20,6
692850,28000,25000,0,53000,2022-09-20,2
635755,182000,52000,0,234000,2022-09-20,4
649922,52000,11000,0,63000,2022-09-20,4
607549,45000,40000,0,85000,2022-09-20,2
619239,31000,41000,0,72000,2022-09-20,2
688263,1581000,64000,0,1645000,2022-09-20,7
609856,243000,71000,0,314000,2022-09-20,5
634914,129000,72000,129000,72000,2022-09-20,1
623376,360000,20000,360000,20000,2022-09-20,1
641549,83000,39000,0,122000,2022-09-20,3
634702,665000,52000,0,717000,2022-09-20,2
609409,1904000,100000,1904000,100000,2022-09-20,1
688211,371000,37000,0,408000,2022-09-20,13
634660,290000,52000,0,342000,2022-09-20,6
636082,28000,30000,0,58000,2022-09-20,2
634825,184000,75000,0,259000,2022-09-20,4
634966,128000,46000,0,174000,2022-09-20,4
644879,59000,48000,0,107000,2022-09-20,2
635220,50000,52000,0,102000,2022-09-20,2
683250,1684000,60000,0,1744000,2022-09-20,7
699059,221000,38000,0,259000,2022-09-20,5
622399,125000,28000,125000,28000,2022-09-20,1
628636,568000,38000,568000,38000,2022-09-20,1
648149,57000,50000,0,107000,2022-09-20,3
678299,945000,67000,0,1012000,2022-09-20,2
644984,1127000,57000,1127000,57000,2022-09-20,1
682243,764000,65000,0,829000,2022-09-20,13
695177,130000,26000,0,156000,2022-09-20,6
634894,64000,57000,0,121000,2022-09-20,2
609289,67000,41000,0,108000,2022-09-20,4
644742,87000,32000,0,119000,2022-09-20,4
667141,42000,48000,0,90000,2022-09-20,2
667822,50000,42000,0,92000,2022-09-20,2
634669,1301000,63000,0,1364000,2022-09-20,7
607722,48000,11000,0,59000,2022-09-20,5
606016,20000,5000,20000,5000,2022-09-20,1
693969,680000,37000,680000,37000,2022-09-20,1
636080,28000,13000,0,41000,2022-09-20,3
609945,261000,21000,0,282000,2022-09-20,2
639729,1424000,54000,1424000,54000,2022-09-20,1
686156,298000,20000,0,318000,2022-09-20,13
698671,219000,0,0,219000,2022-09-20,6
609331,21000,33000,0,54000,2022-09-20,2
658874,56000,20000,0,76000,2022-09-20,4
634789,93000,32000,0,125000,2022-09-20,4
698634,73000,37000,0,110000,2022-09-20,2
698703,0,0,0,0,2022-09-20,2
636045,812000,30000,0,842000,2022-09-20,7
683709,297000,58000,0,355000,2022-09-20,5
691462,135000,23000,135000,23000,2022-09-20,1
605390,1046000,75000,1046000,75000,2022-09-20,1
634767,70000,48000,0,118000,2022-09-20,3
699004,939000,70000,0,1009000,2022-09-20,2
658881,551000,17000,551000,17000,2022-09-20,1
606037,542000,56000,0,598000,2022-09-20,13
640050,113000,10000,0,123000,2022-09-20,6
665298,43000,49000,0,92000,2022-09-20,2
659675,26000,20000,0,46000,2022-09-20,4
637505,190000,67000,0,257000,2022-09-20,4
636079,27000,0,0,27000,2022-09-20,2
606162,41000,45000,0,86000,2022-09-20,2
637527,1228000,59000,0,1287000,2022-09-20,7
699579,60000,0,0,60000,2022-09-20,5
699578,0,0,0,0,2022-09-20,5
659670,366000,65000,366000,65000,2022-09-20,1
638409,90000,59000,0,149000,2022-09-20,3
665568,407000,33000,0,440000,2022-09-20,2
698944,1334000,55000,1334000,55000,2022-09-20,1
609093,616000,48000,0,664000,2022-09-20,13
669277,230000,36000,0,266000,2022-09-20,6
637556,27000,30000,0,57000,2022-09-20,2
640029,150000,37000,0,187000,2022-09-20,4
609806,249000,68000,0,317000,2022-09-20,4
608038,6000,12000,0,18000,2022-09-20,2
687682,45000,50000,0,95000,2022-09-20,2
635236,1377000,50000,0,1427000,2022-09-20,7
693091,25000,21000,0,46000,2022-09-20,5
633056,124000,62000,124000,62000,2022-09-20,1
622351,1041000,0,1041000,0,2022-09-20,1
676359,104000,35000,0,139000,2022-09-20,3
698690,135000,12000,0,147000,2022-09-20,2
689139,878000,42000,878000,42000,2022-09-20,1
608072,701000,53000,0,754000,2022-09-20,13
659661,33000,30000,0,63000,2022-09-20,6
